dataset_id,mcmc_elapsed_sec,mcmc_n_saved_draws,mcmc_sec_per_1000_draws,n_chains,n_saved_draws_per_chain,chain_elapsed_sum_sec,chain_elapsed_mean_sec,chain_elapsed_min_sec,chain_elapsed_max_sec,postprocess_overhead_sec,abi_elapsed_sec,abi_n_saved_draws,abi_sec_per_1000_draws,elapsed_diff_sec,speedup_mcmc_over_abi,draw_ratio_mcmc_over_abi,mcmc_minus_abi_sec_per_1000_draws
dataset_0043,3.72000000000025,10000,0.372000000000025,1,10000,3.72000000000025,3.72000000000025,3.72000000000025,3.72000000000025,0.0,0.749473899952136,10000,0.0749473899952136,2.9705261000481142,4.963481717292386,1.0,0.29705261000481137
dataset_0044,3.86000000000013,10000,0.386000000000013,1,10000,3.84999999999991,3.84999999999991,3.84999999999991,3.84999999999991,0.0100000000002183,0.7743842999916524,10000,0.07743842999916524,3.0856157000084776,4.984605188976248,1.0,0.3085615700008478
dataset_0045,1.18000000000029,10000,0.118000000000029,1,10000,1.18000000000029,1.18000000000029,1.18000000000029,1.18000000000029,0.0,0.7517134000081569,10000,0.07517134000081568,0.42828659999213303,1.5697471935281262,1.0,0.042828659999213314
dataset_0046,0.75,10000,0.075,1,10000,0.730000000000018,0.730000000000018,0.730000000000018,0.730000000000018,0.0199999999999818,0.9323357999091968,10000,0.09323357999091968,-0.1823357999091968,0.8044311932171273,1.0,-0.01823357999091968
dataset_0047,1.9699999999998,10000,0.19699999999998,1,10000,1.9699999999998,1.9699999999998,1.9699999999998,1.9699999999998,0.0,0.9000604000175372,10000,0.09000604000175372,1.0699395999822627,2.188741999938466,1.0,0.10699395999822628
dataset_0048,1.09000000000015,10000,0.109000000000015,1,10000,1.09000000000015,1.09000000000015,1.09000000000015,1.09000000000015,0.0,0.7630848000990227,10000,0.07630848000990227,0.3269151999011273,1.4284126742646488,1.0,0.03269151999011273
dataset_0049,2.95000000000027,10000,0.295000000000027,1,10000,2.95000000000027,2.95000000000027,2.95000000000027,2.95000000000027,0.0,0.7492606999585405,10000,0.07492606999585405,2.2007393000417297,3.9372143770032313,1.0,0.22007393000417297
dataset_0050,1.26000000000022,10000,0.126000000000022,1,10000,1.26000000000022,1.26000000000022,1.26000000000022,1.26000000000022,0.0,0.7646848000586033,10000,0.07646848000586033,0.49531519994161677,1.6477377344281685,1.0,0.04953151999416168
dataset_0051,3.77999999999975,10000,0.377999999999975,1,10000,3.76999999999998,3.76999999999998,3.76999999999998,3.76999999999998,0.0099999999997635,0.7497364999726415,10000,0.07497364999726415,3.0302635000271083,5.041771342515251,1.0,0.3030263500027109
dataset_0052,3.09999999999991,10000,0.309999999999991,1,10000,3.09999999999991,3.09999999999991,3.09999999999991,3.09999999999991,0.0,0.7561956999124959,10000,0.0756195699912496,2.343804300087414,4.099467902764628,1.0,0.23438043000874142
dataset_0053,2.75,10000,0.275,1,10000,2.75,2.75,2.75,2.75,0.0,0.7416527000023052,10000,0.07416527000023052,2.008347299997695,3.70793499435983,1.0,0.2008347299997695
dataset_0054,1.16000000000031,10000,0.116000000000031,1,10000,1.16000000000031,1.16000000000031,1.16000000000031,1.16000000000031,0.0,0.7560835999902338,10000,0.07560835999902338,0.4039164000100761,1.5342218770719183,1.0,0.04039164000100762
dataset_0055,2.35999999999967,10000,0.235999999999967,1,10000,2.35999999999967,2.35999999999967,2.35999999999967,2.35999999999967,0.0,0.823612799984403,10000,0.0823612799984403,1.536387200015267,2.8654241411065517,1.0,0.15363872000152667
dataset_0056,3.39000000000033,10000,0.339000000000033,1,10000,3.37000000000035,3.37000000000035,3.37000000000035,3.37000000000035,0.0199999999999818,1.0275529000209644,10000,0.10275529000209645,2.3624470999793656,3.299100221439856,1.0,0.23624470999793656
dataset_0057,1.96000000000004,10000,0.196000000000004,1,10000,1.94000000000005,1.94000000000005,1.94000000000005,1.94000000000005,0.0199999999999818,0.7720590999815613,10000,0.07720590999815613,1.1879409000184786,2.538665757643229,1.0,0.11879409000184787
dataset_0058,4.0300000000002,10000,0.40300000000002,1,10000,4.0300000000002,4.0300000000002,4.0300000000002,4.0300000000002,0.0,0.7474121999694034,10000,0.07474121999694035,3.2825878000307966,5.3919376753084505,1.0,0.3282587800030797
dataset_0059,5.32999999999993,10000,0.532999999999993,1,10000,5.32999999999993,5.32999999999993,5.32999999999993,5.32999999999993,0.0,0.8787169000133872,10000,0.08787169000133872,4.451283099986543,6.065662330972271,1.0,0.4451283099986543
dataset_0060,3.16000000000031,10000,0.316000000000031,1,10000,3.16000000000031,3.16000000000031,3.16000000000031,3.16000000000031,0.0,0.7827310999855399,10000,0.078273109998554,2.37726890001477,4.037146345735704,1.0,0.23772689000147698
dataset_0061,3.22000000000025,10000,0.322000000000025,1,10000,3.22000000000025,3.22000000000025,3.22000000000025,3.22000000000025,0.0,0.7651346999919042,10000,0.07651346999919043,2.454865300008346,4.208409316731186,1.0,0.24548653000083456
dataset_0062,3.30999999999995,10000,0.330999999999995,1,10000,3.30999999999995,3.30999999999995,3.30999999999995,3.30999999999995,0.0,0.7477627999614924,10000,0.07477627999614925,2.5622372000384575,4.426537399520817,1.0,0.25622372000384575
dataset_0063,5.01999999999998,10000,0.501999999999998,1,10000,5.01999999999998,5.01999999999998,5.01999999999998,5.01999999999998,0.0,0.7363973999163136,10000,0.07363973999163136,4.2836026000836664,6.816971380630171,1.0,0.42836026000836663
dataset_0064,4.75,10000,0.475,1,10000,4.75,4.75,4.75,4.75,0.0,0.729166500037536,10000,0.07291665000375361,4.020833499962464,6.514287202930304,1.0,0.4020833499962464
dataset_0065,0.849999999999909,10000,0.0849999999999909,1,10000,0.849999999999909,0.849999999999909,0.849999999999909,0.849999999999909,0.0,0.7449551000026986,10000,0.07449551000026985,0.10504489999721045,1.1410083641239988,1.0,0.010504489999721048
dataset_0066,2.51999999999998,10000,0.251999999999998,1,10000,2.51999999999998,2.51999999999998,2.51999999999998,2.51999999999998,0.0,0.7227911999216303,10000,0.07227911999216304,1.7972088000783497,3.4864840638253685,1.0,0.17972088000783498
dataset_0067,1.00999999999976,10000,0.100999999999976,1,10000,1.00999999999976,1.00999999999976,1.00999999999976,1.00999999999976,0.0,0.7283740000566468,10000,0.07283740000566467,0.2816259999431132,1.3866502647282999,1.0,0.028162599994311324
dataset_0068,1.61000000000013,10000,0.161000000000013,1,10000,1.61000000000013,1.61000000000013,1.61000000000013,1.61000000000013,0.0,0.7367224000627175,10000,0.07367224000627175,0.8732775999374125,2.1853550263478754,1.0,0.08732775999374125
dataset_0069,1.90999999999985,10000,0.190999999999985,1,10000,1.88999999999987,1.88999999999987,1.88999999999987,1.88999999999987,0.0199999999999818,0.7410125000169501,10000,0.07410125000169501,1.1689874999829,2.577554359685107,1.0,0.11689874999828997
dataset_0070,3.89000000000033,10000,0.389000000000033,1,10000,3.89000000000033,3.89000000000033,3.89000000000033,3.89000000000033,0.0,0.7485732000786811,10000,0.07485732000786811,3.141426799921649,5.19655258776491,1.0,0.3141426799921649
dataset_0071,5.15000000000009,10000,0.515000000000009,1,10000,5.13000000000011,5.13000000000011,5.13000000000011,5.13000000000011,0.0199999999999818,0.7338219999801368,10000,0.07338219999801368,4.416178000019953,7.018050699133429,1.0,0.44161780000199535
dataset_0072,3.05000000000018,10000,0.305000000000018,1,10000,3.05000000000018,3.05000000000018,3.05000000000018,3.05000000000018,0.0,0.728463500039652,10000,0.0728463500039652,2.321536499960528,4.186894744670339,1.0,0.23215364999605279
dataset_0073,4.80000000000018,10000,0.480000000000018,1,10000,4.7800000000002,4.7800000000002,4.7800000000002,4.7800000000002,0.0199999999999818,0.7249037999426946,10000,0.07249037999426947,4.0750962000574855,6.621568269306398,1.0,0.40750962000574853
dataset_0074,1.63000000000011,10000,0.163000000000011,1,10000,1.63000000000011,1.63000000000011,1.63000000000011,1.63000000000011,0.0,0.7842984000453725,10000,0.07842984000453726,0.8457015999547375,2.078290609678424,1.0,0.08457015999547374
dataset_0075,4.88000000000011,10000,0.488000000000011,1,10000,4.88000000000011,4.88000000000011,4.88000000000011,4.88000000000011,0.0,0.7308670999482274,10000,0.07308670999482274,4.149132900051883,6.677000511236305,1.0,0.41491329000518823
dataset_0076,4.2199999999998,10000,0.42199999999998,1,10000,4.2199999999998,4.2199999999998,4.2199999999998,4.2199999999998,0.0,0.7396571999415755,10000,0.07396571999415755,3.4803428000582244,5.705345665983015,1.0,0.3480342800058225
dataset_0077,0.830000000000382,10000,0.0830000000000382,1,10000,0.830000000000382,0.830000000000382,0.830000000000382,0.830000000000382,0.0,0.7407194999977946,10000,0.07407194999977947,0.08928050000258736,1.1205321312627157,1.0,0.00892805000025873
dataset_0078,3.5300000000002,10000,0.35300000000002,1,10000,3.5300000000002,3.5300000000002,3.5300000000002,3.5300000000002,0.0,0.7334936000406742,10000,0.07334936000406742,2.796506399959526,4.81258459488188,1.0,0.27965063999595263
dataset_0079,1.18000000000029,10000,0.118000000000029,1,10000,1.18000000000029,1.18000000000029,1.18000000000029,1.18000000000029,0.0,0.7753514000214636,10000,0.07753514000214637,0.4046485999788263,1.5218905904698496,1.0,0.04046485999788263
dataset_0080,2.75,10000,0.275,1,10000,2.75,2.75,2.75,2.75,0.0,0.7514662001049146,10000,0.07514662001049147,1.9985337998950854,3.6595125630614707,1.0,0.19985337998950856
dataset_0081,4.38000000000011,10000,0.438000000000011,1,10000,4.36000000000013,4.36000000000013,4.36000000000013,4.36000000000013,0.0199999999999818,0.7539733999874443,10000,0.07539733999874443,3.6260266000126657,5.809223508512434,1.0,0.36260266000126656
dataset_0082,2.27999999999975,10000,0.227999999999975,1,10000,2.27999999999975,2.27999999999975,2.27999999999975,2.27999999999975,0.0,0.752710499917157,10000,0.0752710499917157,1.5272895000825928,3.0290530027821925,1.0,0.1527289500082593
dataset_0083,0.950000000000273,10000,0.0950000000000273,1,10000,0.950000000000273,0.950000000000273,0.950000000000273,0.950000000000273,0.0,0.7409425999503583,10000,0.07409425999503583,0.2090574000499147,1.2821506012259534,1.0,0.02090574000499147
dataset_0084,3.27999999999975,10000,0.327999999999975,1,10000,3.27999999999975,3.27999999999975,3.27999999999975,3.27999999999975,0.0,0.7655200000153854,10000,0.07655200000153854,2.5144799999843643,4.284669244348715,1.0,0.2514479999984364
dataset_0085,0.940000000000055,10000,0.0940000000000055,1,10000,0.940000000000055,0.940000000000055,0.940000000000055,0.940000000000055,0.0,0.7375997999915853,10000,0.07375997999915854,0.2024002000084697,1.2744038162846285,1.0,0.02024002000084696
dataset_0086,5.35999999999967,10000,0.535999999999967,1,10000,5.34999999999991,5.34999999999991,5.34999999999991,5.34999999999991,0.0099999999997635,0.7827145999763161,10000,0.0782714599976316,4.577285400023354,6.847962207632075,1.0,0.4577285400023353
dataset_0087,1.60999999999967,10000,0.160999999999967,1,10000,1.58999999999969,1.58999999999969,1.58999999999969,1.58999999999969,0.0199999999999818,0.71552349999547,10000,0.071552349999547,0.8944765000041999,2.250100800336904,1.0,0.08944765000042
dataset_0088,4.24000000000024,10000,0.424000000000024,1,10000,4.24000000000024,4.24000000000024,4.24000000000024,4.24000000000024,0.0,0.7285092999227345,10000,0.07285092999227345,3.5114907000775055,5.820104150283234,1.0,0.3511490700077506
dataset_0089,5.5300000000002,10000,0.55300000000002,1,10000,5.51999999999998,5.51999999999998,5.51999999999998,5.51999999999998,0.0100000000002183,0.7645373000996187,10000,0.07645373000996188,4.765462699900581,7.233133032593236,1.0,0.47654626999005817
dataset_0090,0.910000000000309,10000,0.0910000000000309,1,10000,0.910000000000309,0.910000000000309,0.910000000000309,0.910000000000309,0.0,0.7245958000421524,10000,0.07245958000421523,0.1854041999581566,1.2558725843392564,1.0,0.01854041999581567
dataset_0091,4.68000000000029,10000,0.468000000000029,1,10000,4.68000000000029,4.68000000000029,4.68000000000029,4.68000000000029,0.0,0.7175438000122085,10000,0.07175438000122085,3.9624561999880816,6.522249930834414,1.0,0.39624561999880814
dataset_0092,5.26999999999998,10000,0.526999999999998,1,10000,5.26999999999998,5.26999999999998,5.26999999999998,5.26999999999998,0.0,0.7344532000133768,10000,0.07344532000133767,4.535546799986603,7.175406138749203,1.0,0.45355467999866034
dataset_0093,0.699999999999818,10000,0.0699999999999818,1,10000,0.699999999999818,0.699999999999818,0.699999999999818,0.699999999999818,0.0,0.7254620000021532,10000,0.07254620000021532,-0.025462000002335228,0.9649023656617994,1.0,-0.00254620000023352
dataset_0094,2.98000000000002,10000,0.298000000000002,1,10000,2.97000000000025,2.97000000000025,2.97000000000025,2.97000000000025,0.0099999999997635,0.7966629000147805,10000,0.07966629000147804,2.1833370999852395,3.7406034596875695,1.0,0.21833370999852394
dataset_0095,2.98000000000002,10000,0.298000000000002,1,10000,2.9699999999998,2.9699999999998,2.9699999999998,2.9699999999998,0.0100000000002183,0.8190219000680372,10000,0.08190219000680372,2.1609780999319828,3.6384863454230802,1.0,0.21609780999319828
dataset_0096,2.81999999999971,10000,0.281999999999971,1,10000,2.81999999999971,2.81999999999971,2.81999999999971,2.81999999999971,0.0,0.8768524000188336,10000,0.08768524000188335,1.9431475999808763,3.2160486758537012,1.0,0.19431475999808764
dataset_0097,4.36999999999989,10000,0.436999999999989,1,10000,4.36999999999989,4.36999999999989,4.36999999999989,4.36999999999989,0.0,0.784681300050579,10000,0.0784681300050579,3.585318699949311,5.569139980420342,1.0,0.35853186999493114
dataset_0098,4.41000000000031,10000,0.441000000000031,1,10000,4.41000000000031,4.41000000000031,4.41000000000031,4.41000000000031,0.0,0.7726857999805361,10000,0.07726857999805362,3.637314200019774,5.707365141317982,1.0,0.36373142000197733
dataset_0099,4.5300000000002,10000,0.45300000000002,1,10000,4.5300000000002,4.5300000000002,4.5300000000002,4.5300000000002,0.0,0.8337650999892503,10000,0.08337650999892503,3.69623490001095,5.4331849582797425,1.0,0.36962349000109496
