"dataset_id","n_chains","n_saved_draws_total","n_saved_draws_per_chain","chain_elapsed_sum_sec","chain_elapsed_mean_sec","chain_elapsed_min_sec","chain_elapsed_max_sec","dataset_wall_elapsed_sec","postprocess_overhead_sec","seconds_per_saved_draw","seconds_per_1000_saved_draws"
"dataset_0022",1,10000,10000,3.44999999999982,3.44999999999982,3.44999999999982,3.44999999999982,3.44999999999982,0,0.000344999999999982,0.344999999999982
"dataset_0023",1,10000,10000,2.15999999999985,2.15999999999985,2.15999999999985,2.15999999999985,2.15999999999985,0,0.000215999999999985,0.215999999999985
"dataset_0024",1,10000,10000,4.13999999999987,4.13999999999987,4.13999999999987,4.13999999999987,4.13999999999987,0,0.000413999999999987,0.413999999999987
"dataset_0025",1,10000,10000,1.13000000000011,1.13000000000011,1.13000000000011,1.13000000000011,1.13999999999987,0.00999999999976353,0.000113999999999987,0.113999999999987
"dataset_0026",1,10000,10000,1.17000000000007,1.17000000000007,1.17000000000007,1.17000000000007,1.17000000000007,0,0.000117000000000007,0.117000000000007
"dataset_0027",1,10000,10000,4.63000000000011,4.63000000000011,4.63000000000011,4.63000000000011,4.63999999999987,0.00999999999976353,0.000463999999999987,0.463999999999987
"dataset_0028",1,10000,10000,2.69000000000005,2.69000000000005,2.69000000000005,2.69000000000005,2.71000000000004,0.0199999999999818,0.000271000000000004,0.271000000000004
"dataset_0029",1,10000,10000,2.19999999999982,2.19999999999982,2.19999999999982,2.19999999999982,2.2199999999998,0.0199999999999818,0.00022199999999998,0.22199999999998
"dataset_0030",1,10000,10000,2.42000000000007,2.42000000000007,2.42000000000007,2.42000000000007,2.42000000000007,0,0.000242000000000007,0.242000000000007
"dataset_0031",1,10000,10000,4.97000000000025,4.97000000000025,4.97000000000025,4.97000000000025,4.97000000000025,0,0.000497000000000025,0.497000000000025
"dataset_0032",1,10000,10000,5,5,5,5,5,0,5e-04,0.5
"dataset_0033",1,10000,10000,3.75,3.75,3.75,3.75,3.76999999999998,0.0199999999999818,0.000376999999999998,0.376999999999998
"dataset_0034",1,10000,10000,3.93000000000029,3.93000000000029,3.93000000000029,3.93000000000029,3.93000000000029,0,0.000393000000000029,0.393000000000029
"dataset_0035",1,10000,10000,2.63999999999987,2.63999999999987,2.63999999999987,2.63999999999987,2.63999999999987,0,0.000263999999999987,0.263999999999987
"dataset_0036",1,10000,10000,3.2800000000002,3.2800000000002,3.2800000000002,3.2800000000002,3.2800000000002,0,0.00032800000000002,0.32800000000002
"dataset_0037",1,10000,10000,2.84000000000015,2.84000000000015,2.84000000000015,2.84000000000015,2.86000000000013,0.0199999999999818,0.000286000000000013,0.286000000000013
"dataset_0038",1,10000,10000,2.57999999999993,2.57999999999993,2.57999999999993,2.57999999999993,2.57999999999993,0,0.000257999999999993,0.257999999999993
"dataset_0039",1,10000,10000,1,1,1,1,1.01999999999998,0.0199999999999818,0.000101999999999998,0.101999999999998
"dataset_0040",1,10000,10000,2.25,2.25,2.25,2.25,2.25,0,0.000225,0.225
"dataset_0041",1,10000,10000,4.44000000000005,4.44000000000005,4.44000000000005,4.44000000000005,4.46000000000004,0.0199999999999818,0.000446000000000004,0.446000000000004
"dataset_0042",1,10000,10000,0.690000000000055,0.690000000000055,0.690000000000055,0.690000000000055,0.690000000000055,0,6.90000000000055e-05,0.0690000000000055
"dataset_0043",1,10000,10000,3.72000000000025,3.72000000000025,3.72000000000025,3.72000000000025,3.72000000000025,0,0.000372000000000025,0.372000000000025
"dataset_0044",1,10000,10000,3.84999999999991,3.84999999999991,3.84999999999991,3.84999999999991,3.86000000000013,0.0100000000002183,0.000386000000000013,0.386000000000013
"dataset_0045",1,10000,10000,1.18000000000029,1.18000000000029,1.18000000000029,1.18000000000029,1.18000000000029,0,0.000118000000000029,0.118000000000029
"dataset_0046",1,10000,10000,0.730000000000018,0.730000000000018,0.730000000000018,0.730000000000018,0.75,0.0199999999999818,7.5e-05,0.075
"dataset_0047",1,10000,10000,1.9699999999998,1.9699999999998,1.9699999999998,1.9699999999998,1.9699999999998,0,0.00019699999999998,0.19699999999998
"dataset_0048",1,10000,10000,1.09000000000015,1.09000000000015,1.09000000000015,1.09000000000015,1.09000000000015,0,0.000109000000000015,0.109000000000015
"dataset_0049",1,10000,10000,2.95000000000027,2.95000000000027,2.95000000000027,2.95000000000027,2.95000000000027,0,0.000295000000000027,0.295000000000027
"dataset_0050",1,10000,10000,1.26000000000022,1.26000000000022,1.26000000000022,1.26000000000022,1.26000000000022,0,0.000126000000000022,0.126000000000022
"dataset_0051",1,10000,10000,3.76999999999998,3.76999999999998,3.76999999999998,3.76999999999998,3.77999999999975,0.00999999999976353,0.000377999999999975,0.377999999999975
"dataset_0052",1,10000,10000,3.09999999999991,3.09999999999991,3.09999999999991,3.09999999999991,3.09999999999991,0,0.000309999999999991,0.309999999999991
"dataset_0053",1,10000,10000,2.75,2.75,2.75,2.75,2.75,0,0.000275,0.275
"dataset_0054",1,10000,10000,1.16000000000031,1.16000000000031,1.16000000000031,1.16000000000031,1.16000000000031,0,0.000116000000000031,0.116000000000031
"dataset_0055",1,10000,10000,2.35999999999967,2.35999999999967,2.35999999999967,2.35999999999967,2.35999999999967,0,0.000235999999999967,0.235999999999967
"dataset_0056",1,10000,10000,3.37000000000035,3.37000000000035,3.37000000000035,3.37000000000035,3.39000000000033,0.0199999999999818,0.000339000000000033,0.339000000000033
"dataset_0057",1,10000,10000,1.94000000000005,1.94000000000005,1.94000000000005,1.94000000000005,1.96000000000004,0.0199999999999818,0.000196000000000004,0.196000000000004
"dataset_0058",1,10000,10000,4.0300000000002,4.0300000000002,4.0300000000002,4.0300000000002,4.0300000000002,0,0.00040300000000002,0.40300000000002
"dataset_0059",1,10000,10000,5.32999999999993,5.32999999999993,5.32999999999993,5.32999999999993,5.32999999999993,0,0.000532999999999993,0.532999999999993
"dataset_0060",1,10000,10000,3.16000000000031,3.16000000000031,3.16000000000031,3.16000000000031,3.16000000000031,0,0.000316000000000031,0.316000000000031
"dataset_0061",1,10000,10000,3.22000000000025,3.22000000000025,3.22000000000025,3.22000000000025,3.22000000000025,0,0.000322000000000025,0.322000000000025
"dataset_0062",1,10000,10000,3.30999999999995,3.30999999999995,3.30999999999995,3.30999999999995,3.30999999999995,0,0.000330999999999995,0.330999999999995
"dataset_0063",1,10000,10000,5.01999999999998,5.01999999999998,5.01999999999998,5.01999999999998,5.01999999999998,0,0.000501999999999998,0.501999999999998
"dataset_0064",1,10000,10000,4.75,4.75,4.75,4.75,4.75,0,0.000475,0.475
"dataset_0065",1,10000,10000,0.849999999999909,0.849999999999909,0.849999999999909,0.849999999999909,0.849999999999909,0,8.49999999999909e-05,0.0849999999999909
"dataset_0066",1,10000,10000,2.51999999999998,2.51999999999998,2.51999999999998,2.51999999999998,2.51999999999998,0,0.000251999999999998,0.251999999999998
"dataset_0067",1,10000,10000,1.00999999999976,1.00999999999976,1.00999999999976,1.00999999999976,1.00999999999976,0,0.000100999999999976,0.100999999999976
"dataset_0068",1,10000,10000,1.61000000000013,1.61000000000013,1.61000000000013,1.61000000000013,1.61000000000013,0,0.000161000000000013,0.161000000000013
"dataset_0069",1,10000,10000,1.88999999999987,1.88999999999987,1.88999999999987,1.88999999999987,1.90999999999985,0.0199999999999818,0.000190999999999985,0.190999999999985
"dataset_0070",1,10000,10000,3.89000000000033,3.89000000000033,3.89000000000033,3.89000000000033,3.89000000000033,0,0.000389000000000033,0.389000000000033
"dataset_0071",1,10000,10000,5.13000000000011,5.13000000000011,5.13000000000011,5.13000000000011,5.15000000000009,0.0199999999999818,0.000515000000000009,0.515000000000009
"dataset_0072",1,10000,10000,3.05000000000018,3.05000000000018,3.05000000000018,3.05000000000018,3.05000000000018,0,0.000305000000000018,0.305000000000018
"dataset_0073",1,10000,10000,4.7800000000002,4.7800000000002,4.7800000000002,4.7800000000002,4.80000000000018,0.0199999999999818,0.000480000000000018,0.480000000000018
"dataset_0074",1,10000,10000,1.63000000000011,1.63000000000011,1.63000000000011,1.63000000000011,1.63000000000011,0,0.000163000000000011,0.163000000000011
"dataset_0075",1,10000,10000,4.88000000000011,4.88000000000011,4.88000000000011,4.88000000000011,4.88000000000011,0,0.000488000000000011,0.488000000000011
"dataset_0076",1,10000,10000,4.2199999999998,4.2199999999998,4.2199999999998,4.2199999999998,4.2199999999998,0,0.00042199999999998,0.42199999999998
"dataset_0077",1,10000,10000,0.830000000000382,0.830000000000382,0.830000000000382,0.830000000000382,0.830000000000382,0,8.30000000000382e-05,0.0830000000000382
"dataset_0078",1,10000,10000,3.5300000000002,3.5300000000002,3.5300000000002,3.5300000000002,3.5300000000002,0,0.00035300000000002,0.35300000000002
"dataset_0079",1,10000,10000,1.18000000000029,1.18000000000029,1.18000000000029,1.18000000000029,1.18000000000029,0,0.000118000000000029,0.118000000000029
"dataset_0080",1,10000,10000,2.75,2.75,2.75,2.75,2.75,0,0.000275,0.275
"dataset_0081",1,10000,10000,4.36000000000013,4.36000000000013,4.36000000000013,4.36000000000013,4.38000000000011,0.0199999999999818,0.000438000000000011,0.438000000000011
"dataset_0082",1,10000,10000,2.27999999999975,2.27999999999975,2.27999999999975,2.27999999999975,2.27999999999975,0,0.000227999999999975,0.227999999999975
"dataset_0083",1,10000,10000,0.950000000000273,0.950000000000273,0.950000000000273,0.950000000000273,0.950000000000273,0,9.50000000000273e-05,0.0950000000000273
"dataset_0084",1,10000,10000,3.27999999999975,3.27999999999975,3.27999999999975,3.27999999999975,3.27999999999975,0,0.000327999999999975,0.327999999999975
"dataset_0085",1,10000,10000,0.940000000000055,0.940000000000055,0.940000000000055,0.940000000000055,0.940000000000055,0,9.40000000000055e-05,0.0940000000000055
"dataset_0086",1,10000,10000,5.34999999999991,5.34999999999991,5.34999999999991,5.34999999999991,5.35999999999967,0.00999999999976353,0.000535999999999967,0.535999999999967
"dataset_0087",1,10000,10000,1.58999999999969,1.58999999999969,1.58999999999969,1.58999999999969,1.60999999999967,0.0199999999999818,0.000160999999999967,0.160999999999967
"dataset_0088",1,10000,10000,4.24000000000024,4.24000000000024,4.24000000000024,4.24000000000024,4.24000000000024,0,0.000424000000000024,0.424000000000024
"dataset_0089",1,10000,10000,5.51999999999998,5.51999999999998,5.51999999999998,5.51999999999998,5.5300000000002,0.0100000000002183,0.00055300000000002,0.55300000000002
"dataset_0090",1,10000,10000,0.910000000000309,0.910000000000309,0.910000000000309,0.910000000000309,0.910000000000309,0,9.10000000000309e-05,0.0910000000000309
"dataset_0091",1,10000,10000,4.68000000000029,4.68000000000029,4.68000000000029,4.68000000000029,4.68000000000029,0,0.000468000000000029,0.468000000000029
"dataset_0092",1,10000,10000,5.26999999999998,5.26999999999998,5.26999999999998,5.26999999999998,5.26999999999998,0,0.000526999999999998,0.526999999999998
"dataset_0093",1,10000,10000,0.699999999999818,0.699999999999818,0.699999999999818,0.699999999999818,0.699999999999818,0,6.99999999999818e-05,0.0699999999999818
"dataset_0094",1,10000,10000,2.97000000000025,2.97000000000025,2.97000000000025,2.97000000000025,2.98000000000002,0.00999999999976353,0.000298000000000002,0.298000000000002
"dataset_0095",1,10000,10000,2.9699999999998,2.9699999999998,2.9699999999998,2.9699999999998,2.98000000000002,0.0100000000002183,0.000298000000000002,0.298000000000002
"dataset_0096",1,10000,10000,2.81999999999971,2.81999999999971,2.81999999999971,2.81999999999971,2.81999999999971,0,0.000281999999999971,0.281999999999971
"dataset_0097",1,10000,10000,4.36999999999989,4.36999999999989,4.36999999999989,4.36999999999989,4.36999999999989,0,0.000436999999999989,0.436999999999989
"dataset_0098",1,10000,10000,4.41000000000031,4.41000000000031,4.41000000000031,4.41000000000031,4.41000000000031,0,0.000441000000000031,0.441000000000031
"dataset_0099",1,10000,10000,4.5300000000002,4.5300000000002,4.5300000000002,4.5300000000002,4.5300000000002,0,0.00045300000000002,0.45300000000002
