dataset_id,elapsed_sec,n_saved_draws,num_samples_requested,seconds_per_saved_draw,seconds_per_1000_saved_draws
dataset_0031,0.76397669990547,10000,10000,7.6397669990547e-05,0.076397669990547
dataset_0032,0.8329737999010831,10000,10000,8.329737999010831e-05,0.0832973799901083
dataset_0033,0.9370654000667855,10000,10000,9.370654000667855e-05,0.09370654000667855
dataset_0034,0.8944411999545991,10000,10000,8.944411999545992e-05,0.08944411999545991
dataset_0035,0.9111645000521094,10000,10000,9.111645000521094e-05,0.09111645000521093
dataset_0036,0.8637583999661729,10000,10000,8.637583999661729e-05,0.08637583999661728
dataset_0037,0.8803624999709427,10000,10000,8.803624999709427e-05,0.08803624999709428
dataset_0038,0.8332608999917284,10000,10000,8.332608999917284e-05,0.08332608999917283
dataset_0039,0.8238781999098137,10000,10000,8.238781999098137e-05,0.08238781999098137
dataset_0040,0.8503275000257418,10000,10000,8.503275000257417e-05,0.08503275000257418
dataset_0041,0.7875329999951646,10000,10000,7.875329999951646e-05,0.07875329999951645
dataset_0042,0.7620989999268204,10000,10000,7.620989999268204e-05,0.07620989999268205
dataset_0043,0.749473899952136,10000,10000,7.49473899952136e-05,0.0749473899952136
dataset_0044,0.7743842999916524,10000,10000,7.743842999916523e-05,0.07743842999916524
dataset_0045,0.7517134000081569,10000,10000,7.517134000081569e-05,0.07517134000081568
dataset_0046,0.9323357999091968,10000,10000,9.323357999091968e-05,0.09323357999091968
dataset_0047,0.9000604000175372,10000,10000,9.000604000175372e-05,0.09000604000175372
dataset_0048,0.7630848000990227,10000,10000,7.630848000990227e-05,0.07630848000990227
dataset_0049,0.7492606999585405,10000,10000,7.492606999585405e-05,0.07492606999585405
dataset_0050,0.7646848000586033,10000,10000,7.646848000586032e-05,0.07646848000586033
dataset_0051,0.7497364999726415,10000,10000,7.497364999726414e-05,0.07497364999726415
dataset_0052,0.7561956999124959,10000,10000,7.561956999124959e-05,0.0756195699912496
dataset_0053,0.7416527000023052,10000,10000,7.416527000023053e-05,0.07416527000023052
dataset_0054,0.7560835999902338,10000,10000,7.560835999902337e-05,0.07560835999902338
dataset_0055,0.823612799984403,10000,10000,8.236127999844029e-05,0.0823612799984403
dataset_0056,1.0275529000209644,10000,10000,0.00010275529000209645,0.10275529000209645
dataset_0057,0.7720590999815613,10000,10000,7.720590999815612e-05,0.07720590999815613
dataset_0058,0.7474121999694034,10000,10000,7.474121999694035e-05,0.07474121999694035
dataset_0059,0.8787169000133872,10000,10000,8.787169000133873e-05,0.08787169000133872
dataset_0060,0.7827310999855399,10000,10000,7.8273109998554e-05,0.078273109998554
dataset_0061,0.7651346999919042,10000,10000,7.651346999919042e-05,0.07651346999919043
dataset_0062,0.7477627999614924,10000,10000,7.477627999614924e-05,0.07477627999614925
dataset_0063,0.7363973999163136,10000,10000,7.363973999163136e-05,0.07363973999163136
dataset_0064,0.729166500037536,10000,10000,7.29166500037536e-05,0.07291665000375361
dataset_0065,0.7449551000026986,10000,10000,7.449551000026986e-05,0.07449551000026985
dataset_0066,0.7227911999216303,10000,10000,7.227911999216303e-05,0.07227911999216304
dataset_0067,0.7283740000566468,10000,10000,7.283740000566468e-05,0.07283740000566467
dataset_0068,0.7367224000627175,10000,10000,7.367224000627176e-05,0.07367224000627175
dataset_0069,0.7410125000169501,10000,10000,7.4101250001695e-05,0.07410125000169501
dataset_0070,0.7485732000786811,10000,10000,7.485732000786811e-05,0.07485732000786811
dataset_0071,0.7338219999801368,10000,10000,7.338219999801367e-05,0.07338219999801368
dataset_0072,0.728463500039652,10000,10000,7.28463500039652e-05,0.0728463500039652
dataset_0073,0.7249037999426946,10000,10000,7.249037999426945e-05,0.07249037999426947
dataset_0074,0.7842984000453725,10000,10000,7.842984000453726e-05,0.07842984000453726
dataset_0075,0.7308670999482274,10000,10000,7.308670999482274e-05,0.07308670999482274
dataset_0076,0.7396571999415755,10000,10000,7.396571999415756e-05,0.07396571999415755
dataset_0077,0.7407194999977946,10000,10000,7.407194999977946e-05,0.07407194999977947
dataset_0078,0.7334936000406742,10000,10000,7.334936000406741e-05,0.07334936000406742
dataset_0079,0.7753514000214636,10000,10000,7.753514000214636e-05,0.07753514000214637
dataset_0080,0.7514662001049146,10000,10000,7.514662001049146e-05,0.07514662001049147
dataset_0081,0.7539733999874443,10000,10000,7.539733999874443e-05,0.07539733999874443
dataset_0082,0.752710499917157,10000,10000,7.52710499917157e-05,0.0752710499917157
dataset_0083,0.7409425999503583,10000,10000,7.409425999503582e-05,0.07409425999503583
dataset_0084,0.7655200000153854,10000,10000,7.655200000153855e-05,0.07655200000153854
dataset_0085,0.7375997999915853,10000,10000,7.375997999915853e-05,0.07375997999915854
dataset_0086,0.7827145999763161,10000,10000,7.827145999763162e-05,0.0782714599976316
dataset_0087,0.71552349999547,10000,10000,7.1552349999547e-05,0.071552349999547
dataset_0088,0.7285092999227345,10000,10000,7.285092999227345e-05,0.07285092999227345
dataset_0089,0.7645373000996187,10000,10000,7.645373000996187e-05,0.07645373000996188
dataset_0090,0.7245958000421524,10000,10000,7.245958000421523e-05,0.07245958000421523
dataset_0091,0.7175438000122085,10000,10000,7.175438000122086e-05,0.07175438000122085
dataset_0092,0.7344532000133768,10000,10000,7.344532000133768e-05,0.07344532000133767
dataset_0093,0.7254620000021532,10000,10000,7.254620000021532e-05,0.07254620000021532
dataset_0094,0.7966629000147805,10000,10000,7.966629000147805e-05,0.07966629000147804
dataset_0095,0.8190219000680372,10000,10000,8.190219000680372e-05,0.08190219000680372
dataset_0096,0.8768524000188336,10000,10000,8.768524000188336e-05,0.08768524000188335
dataset_0097,0.784681300050579,10000,10000,7.84681300050579e-05,0.0784681300050579
dataset_0098,0.7726857999805361,10000,10000,7.72685799980536e-05,0.07726857999805362
dataset_0099,0.8337650999892503,10000,10000,8.337650999892503e-05,0.08337650999892503
