"from_index","to_index","from_id","to_id","edge_dissimilarity","boundary_prob","w_posterior","boundary_median"
32,39,"S02000619","S02000633",0.372800095853456,0,1,0
33,39,"S02000620","S02000633",1.15568029714571,0.9424,0,1
36,39,"S02000629","S02000633",1.19296030673106,0.96,0,1
32,40,"S02000619","S02000635",0.969280249218985,0,1,0
39,40,"S02000633","S02000635",1.34208034507244,0.9985,0,1
31,41,"S02000618","S02000636",0.521920134194838,0,1,0
34,41,"S02000623","S02000636",0,0,1,0
35,41,"S02000626","S02000636",1.34208034507244,0.9985,0,1
34,42,"S02000623","S02000640",1.93856049843797,1,0,1
38,42,"S02000632","S02000640",0.0745600191706912,0,1,0
41,42,"S02000636","S02000640",1.93856049843797,1,0,1
36,43,"S02000629","S02000643",0.671040172536221,0,1,0
37,43,"S02000630","S02000643",1.11840028756037,0.9205,0,1
38,43,"S02000632","S02000643",0.820160210877603,0,1,0
39,43,"S02000633","S02000643",0.521920134194838,0,1,0
42,43,"S02000640","S02000643",0.894720230048294,0,1,0
31,44,"S02000618","S02000645",0.521920134194838,0,1,0
41,44,"S02000636","S02000645",0,0,1,0
41,45,"S02000636","S02000646",2.68416069014488,1,0,1
42,45,"S02000640","S02000646",0.745600191706912,0,1,0
44,45,"S02000645","S02000646",2.68416069014488,1,0,1
39,46,"S02000633","S02000647",1.26752032590175,0.9916,0,1
40,46,"S02000635","S02000647",0.0745600191706912,0,1,0
39,47,"S02000633","S02000648",1.11840028756037,0.9205,0,1
43,47,"S02000643","S02000648",0.59648015336553,0,1,0
46,47,"S02000647","S02000648",0.149120038341382,0,1,0
46,48,"S02000647","S02000650",1.56576040258451,0.9999,0,1
47,48,"S02000648","S02000650",1.7148804409259,1,0,1
44,50,"S02000645","S02000652",3.24336083392507,1,0,1
45,50,"S02000646","S02000652",0.559200143780184,0,1,0
44,51,"S02000645","S02000653",1.97584050802332,1,0,1
42,52,"S02000640","S02000654",0.559200143780184,0,1,0
43,52,"S02000643","S02000654",0.33552008626811,0,1,0
45,52,"S02000646","S02000654",0.186400047926728,0,1,0
49,53,"S02000651","S02000655",0.0372800095853456,0,1,0
43,54,"S02000643","S02000657",1.2302403163164,0.9718,0,1
47,54,"S02000648","S02000657",0.633760162950875,0,1,0
52,54,"S02000654","S02000657",0.894720230048294,0,1,0
40,55,"S02000635","S02000658",1.34208034507244,0.9985,0,1
46,55,"S02000647","S02000658",1.41664036424313,0.9991,0,1
48,55,"S02000650","S02000658",0.149120038341382,0,1,0
53,55,"S02000655","S02000658",0.149120038341382,0,1,0
47,56,"S02000648","S02000659",1.34208034507244,0.9985,0,1
48,56,"S02000650","S02000659",0.372800095853456,0,1,0
54,56,"S02000657","S02000659",0.708320182121566,0,1,0
55,56,"S02000658","S02000659",0.223680057512074,0,1,0
49,57,"S02000651","S02000661",0.410080105438802,0,1,0
44,58,"S02000645","S02000662",2.68416069014488,1,0,1
50,58,"S02000652","S02000662",0.559200143780184,0,1,0
51,58,"S02000653","S02000662",0.708320182121566,0,1,0
45,59,"S02000646","S02000663",0.447360115024147,0,1,0
50,59,"S02000652","S02000663",1.00656025880433,0,1,0
52,59,"S02000654","S02000663",0.260960067097419,0,1,0
57,60,"S02000661","S02000664",0.521920134194838,0,1,0
49,61,"S02000651","S02000665",0.0372800095853456,0,1,0
53,61,"S02000655","S02000665",0.0745600191706912,0,1,0
57,61,"S02000661","S02000665",0.447360115024147,0,1,0
60,61,"S02000664","S02000665",0.0745600191706912,0,1,0
55,62,"S02000658","S02000666",1.2302403163164,0.9718,0,1
56,62,"S02000659","S02000666",1.00656025880433,0,1,0
52,63,"S02000654","S02000667",0.93200023963364,0,1,0
54,63,"S02000657","S02000667",0.0372800095853456,0,1,0
56,63,"S02000659","S02000667",0.671040172536221,0,1,0
59,63,"S02000663","S02000667",0.671040172536221,0,1,0
62,63,"S02000666","S02000667",0.33552008626811,0,1,0
60,64,"S02000664","S02000668",0.0745600191706912,0,1,0
53,65,"S02000655","S02000669",0.93200023963364,0,1,0
55,65,"S02000658","S02000669",0.782880201292257,0,1,0
61,65,"S02000665","S02000669",0.857440220462949,0,1,0
55,66,"S02000658","S02000670",0.596480153365529,0,1,0
62,66,"S02000666","S02000670",0.633760162950875,0,1,0
60,67,"S02000664","S02000671",0.260960067097419,0,1,0
64,67,"S02000668","S02000671",0.33552008626811,0,1,0
60,68,"S02000664","S02000672",0.596480153365529,0,1,0
61,68,"S02000665","S02000672",0.521920134194838,0,1,0
64,69,"S02000668","S02000673",1.75216045051124,1,0,1
50,70,"S02000652","S02000674",2.19952056553539,1,0,1
51,70,"S02000653","S02000674",0.93200023963364,0,1,0
58,70,"S02000662","S02000674",1.64032042175521,1,0,1
59,70,"S02000663","S02000674",1.19296030673106,0.96,0,1
61,71,"S02000665","S02000675",0.447360115024147,0,1,0
65,71,"S02000669","S02000675",0.410080105438802,0,1,0
68,71,"S02000672","S02000675",0.969280249218985,0,1,0
55,72,"S02000658","S02000676",1.26752032590175,0.9916,0,1
65,72,"S02000669","S02000676",0.484640124609493,0,1,0
66,72,"S02000670","S02000676",0.671040172536221,0,1,0
60,73,"S02000664","S02000677",0.820160210877603,0,1,0
67,73,"S02000671","S02000677",1.08112027797502,0.8456,0,1
68,73,"S02000672","S02000677",0.223680057512074,0,1,0
56,74,"S02000659","S02000678",1.41664036424313,0.9991,0,1
62,74,"S02000666","S02000678",0.410080105438801,0,1,0
63,74,"S02000667","S02000678",0.745600191706912,0,1,0
64,75,"S02000668","S02000679",0.671040172536221,0,1,0
67,75,"S02000671","S02000679",1.00656025880433,0,1,0
73,75,"S02000677","S02000679",0.0745600191706912,0,1,0
62,76,"S02000666","S02000680",0.559200143780184,0,1,0
66,76,"S02000670","S02000680",0.0745600191706912,0,1,0
72,76,"S02000676","S02000680",0.596480153365529,0,1,0
68,77,"S02000672","S02000681",0.149120038341382,0,1,0
73,77,"S02000677","S02000681",0.0745600191706912,0,1,0
64,78,"S02000668","S02000682",0.521920134194838,0,1,0
69,78,"S02000673","S02000682",2.27408058470608,1,0,1
75,78,"S02000679","S02000682",0.149120038341382,0,1,0
68,79,"S02000672","S02000683",0.0745600191706911,0,1,0
71,79,"S02000675","S02000683",1.04384026838968,0.7536,0,1
77,79,"S02000681","S02000683",0.0745600191706912,0,1,0
69,80,"S02000673","S02000684",0.410080105438801,0,1,0
78,80,"S02000682","S02000684",1.86400047926728,1,0,1
65,81,"S02000669","S02000685",1.2302403163164,0.9718,0,1
71,81,"S02000675","S02000685",1.64032042175521,1,0,1
72,81,"S02000676","S02000685",0.745600191706912,0,1,0
79,81,"S02000683","S02000685",2.68416069014488,1,0,1
69,82,"S02000673","S02000686",2.34864060387677,1,0,1
78,82,"S02000682","S02000686",0.0745600191706911,0,1,0
80,82,"S02000684","S02000686",1.93856049843797,1,0,1
62,83,"S02000666","S02000687",0.298240076682765,0,1,0
74,83,"S02000678","S02000687",0.708320182121566,0,1,0
76,83,"S02000680","S02000687",0.260960067097419,0,1,0
79,84,"S02000683","S02000688",0.969280249218985,0,1,0
81,84,"S02000685","S02000688",1.7148804409259,1,0,1
73,85,"S02000677","S02000689",0.149120038341382,0,1,0
75,85,"S02000679","S02000689",0.223680057512074,0,1,0
77,85,"S02000681","S02000689",0.223680057512074,0,1,0
78,85,"S02000682","S02000689",0.372800095853456,0,1,0
82,85,"S02000686","S02000689",0.298240076682765,0,1,0
77,86,"S02000681","S02000690",0.0372800095853456,0,1,0
79,86,"S02000683","S02000690",0.111840028756037,0,1,0
84,86,"S02000688","S02000690",1.08112027797502,0.8456,0,1
85,86,"S02000689","S02000690",0.186400047926728,0,1,0
1,87,"S02000260","S02000691",1.19296030673106,0.96,0,1
5,87,"S02000264","S02000691",2.31136059429143,1,0,1
76,87,"S02000680","S02000691",0.894720230048294,0,1,0
83,87,"S02000687","S02000691",0.633760162950875,0,1,0
72,88,"S02000676","S02000692",0.0745600191706912,0,1,0
81,88,"S02000685","S02000692",0.671040172536221,0,1,0
84,88,"S02000688","S02000692",1.04384026838968,0.7536,0,1
84,89,"S02000688","S02000693",1.86400047926728,1,0,1
86,89,"S02000690","S02000693",2.9451207572423,1,0,1
88,89,"S02000692","S02000693",0.820160210877603,0,1,0
5,90,"S02000264","S02000694",2.38592061346212,1,0,1
72,90,"S02000676","S02000694",0.372800095853456,0,1,0
76,90,"S02000680","S02000694",0.969280249218985,0,1,0
87,90,"S02000691","S02000694",0.0745600191706912,0,1,0
88,90,"S02000692","S02000694",0.298240076682765,0,1,0
1,91,"S02000260","S02000695",0.969280249218985,0,1,0
2,91,"S02000261","S02000695",0.149120038341382,0,1,0
59,91,"S02000663","S02000695",2.16224055595004,1,0,1
63,91,"S02000667","S02000695",1.49120038341382,0.9998,0,1
74,91,"S02000678","S02000695",2.23680057512074,1,0,1
80,92,"S02000684","S02000696",0.0745600191706912,0,1,0
1,93,"S02000260","S02000697",0.521920134194838,0,1,0
74,93,"S02000678","S02000697",0.745600191706912,0,1,0
83,93,"S02000687","S02000697",0.0372800095853456,0,1,0
87,93,"S02000691","S02000697",0.671040172536221,0,1,0
91,93,"S02000695","S02000697",1.49120038341382,0.9998,0,1
85,94,"S02000689","S02000698",1.56576040258451,0.9999,0,1
80,95,"S02000684","S02000699",0.521920134194838,0,1,0
82,95,"S02000686","S02000699",1.41664036424313,0.9991,0,1
85,95,"S02000689","S02000699",1.7148804409259,1,0,1
92,95,"S02000696","S02000699",0.59648015336553,0,1,0
94,95,"S02000698","S02000699",0.149120038341382,0,1,0
86,96,"S02000690","S02000700",2.49776064221815,1,0,1
88,96,"S02000692","S02000700",0.372800095853456,0,1,0
89,96,"S02000693","S02000700",0.447360115024147,0,1,0
88,97,"S02000692","S02000701",0.223680057512073,0,1,0
4,98,"S02000263","S02000702",0.298240076682765,0,1,0
85,98,"S02000689","S02000702",0.372800095853456,0,1,0
86,98,"S02000690","S02000702",0.186400047926728,0,1,0
96,98,"S02000700","S02000702",2.31136059429143,1,0,1
92,99,"S02000696","S02000703",0.59648015336553,0,1,0
95,99,"S02000699","S02000703",0,0,1,0
88,100,"S02000692","S02000704",0.0745600191706912,0,1,0
96,100,"S02000700","S02000704",0.447360115024147,0,1,0
97,100,"S02000701","S02000704",0.298240076682765,0,1,0
4,101,"S02000263","S02000705",1.26752032590175,0.9916,0,1
85,101,"S02000689","S02000705",1.34208034507244,0.9985,0,1
94,101,"S02000698","S02000705",0.223680057512074,0,1,0
98,101,"S02000702","S02000705",0.969280249218985,0,1,0
94,102,"S02000698","S02000706",0.223680057512074,0,1,0
95,102,"S02000699","S02000706",0.0745600191706912,0,1,0
99,102,"S02000703","S02000706",0.0745600191706912,0,1,0
101,102,"S02000705","S02000706",0.447360115024147,0,1,0
92,103,"S02000696","S02000707",0.708320182121566,0,1,0
99,103,"S02000703","S02000707",0.111840028756037,0,1,0
5,104,"S02000264","S02000708",2.16224055595004,1,0,1
88,104,"S02000692","S02000708",0.0745600191706912,0,1,0
90,104,"S02000694","S02000708",0.223680057512073,0,1,0
97,104,"S02000701","S02000708",0.149120038341382,0,1,0
4,105,"S02000263","S02000709",1.78944046009659,1,0,1
6,105,"S02000265","S02000709",1.7148804409259,1,0,1
94,105,"S02000698","S02000709",0.298240076682765,0,1,0
101,105,"S02000705","S02000709",0.521920134194838,0,1,0
102,105,"S02000706","S02000709",0.0745600191706912,0,1,0
4,106,"S02000263","S02000710",1.52848039299917,0.9999,0,1
7,106,"S02000266","S02000710",1.64032042175521,1,0,1
96,106,"S02000700","S02000710",1.08112027797502,0.8456,0,1
98,106,"S02000702","S02000710",1.2302403163164,0.9718,0,1
100,106,"S02000704","S02000710",0.633760162950875,0,1,0
99,107,"S02000703","S02000711",0.820160210877603,0,1,0
102,107,"S02000706","S02000711",0.894720230048294,0,1,0
103,107,"S02000707","S02000711",0.708320182121566,0,1,0
105,107,"S02000709","S02000711",0.969280249218985,0,1,0
6,108,"S02000265","S02000712",3.05696078599834,1,0,1
12,108,"S02000271","S02000712",3.28064084351041,1,0,1
105,108,"S02000709","S02000712",1.34208034507244,0.9985,0,1
107,108,"S02000711","S02000712",2.31136059429143,1,0,1
5,109,"S02000264","S02000713",1.11840028756037,0.9205,0,1
7,109,"S02000266","S02000713",1.37936035465779,0.999,0,1
9,109,"S02000268","S02000713",1.19296030673106,0.96,0,1
20,109,"S02000279","S02000713",1.26752032590175,0.9916,0,1
97,109,"S02000701","S02000713",1.19296030673106,0.96,0,1
100,109,"S02000704","S02000713",0.894720230048294,0,1,0
104,109,"S02000708","S02000713",1.04384026838968,0.7536,0,1
106,109,"S02000710","S02000713",0.260960067097419,0,1,0
107,110,"S02000711","S02000714",1.67760043134055,1,0,1
108,110,"S02000712","S02000714",0.633760162950875,0,1,0
12,111,"S02000271","S02000715",3.13152080516903,1,0,1
108,111,"S02000712","S02000715",0.149120038341382,0,1,0
12,112,"S02000271","S02000716",3.16880081475438,1,0,1
108,112,"S02000712","S02000716",0.111840028756037,0,1,0
110,112,"S02000714","S02000716",0.521920134194838,0,1,0
111,112,"S02000715","S02000716",0.0372800095853456,0,1,0
2,113,"S02000261","S02000923",0.260960067097419,0,1,0
3,113,"S02000262","S02000923",0.33552008626811,0,1,0
8,113,"S02000267","S02000923",0.521920134194838,0,1,0
11,113,"S02000270","S02000923",0.186400047926728,0,1,0
15,113,"S02000274","S02000923",0.372800095853456,0,1,0
59,113,"S02000663","S02000923",2.05040052719401,1,0,1
63,113,"S02000667","S02000923",1.37936035465779,0.999,0,1
70,113,"S02000674","S02000923",0.857440220462949,0,1,0
91,113,"S02000695","S02000923",0.111840028756037,0,1,0
8,114,"S02000267","S02000925",0.93200023963364,0,1,0
15,114,"S02000274","S02000925",0.782880201292257,0,1,0
113,114,"S02000923","S02000925",0.410080105438802,0,1,0
114,115,"S02000925","S02000926",0.820160210877603,0,1,0
15,116,"S02000274","S02000927",0.0745600191706912,0,1,0
114,116,"S02000925","S02000927",0.708320182121566,0,1,0
115,116,"S02000926","S02000927",1.52848039299917,0.9999,0,1
92,117,"S02000696","S02001184",0.223680057512074,0,1,0
103,117,"S02000707","S02001184",0.484640124609493,0,1,0
117,118,"S02001184","S02001185",0.223680057512074,0,1,0
103,119,"S02000707","S02001186",0.484640124609493,0,1,0
107,119,"S02000711","S02001186",1.19296030673106,0.96,0,1
110,119,"S02000714","S02001186",0.484640124609493,0,1,0
117,119,"S02001184","S02001186",0,0,1,0
118,119,"S02001185","S02001186",0.223680057512074,0,1,0
118,120,"S02001185","S02001187",0.484640124609493,0,1,0
119,120,"S02001186","S02001187",0.708320182121566,0,1,0
118,121,"S02001185","S02001188",0.0745600191706912,0,1,0
120,121,"S02001187","S02001188",0.410080105438801,0,1,0
12,122,"S02000271","S02001189",0.894720230048294,0,1,0
110,122,"S02000714","S02001189",1.75216045051124,1,0,1
112,122,"S02000716","S02001189",2.27408058470608,1,0,1
119,122,"S02001186","S02001189",1.26752032590175,0.9916,0,1
120,122,"S02001187","S02001189",0.559200143780184,0,1,0
121,122,"S02001188","S02001189",0.969280249218985,0,1,0
118,123,"S02001185","S02001190",1.49120038341382,0.9998,0,1
121,123,"S02001188","S02001190",1.41664036424313,0.9991,0,1
12,124,"S02000271","S02001191",2.19952056553539,1,0,1
112,124,"S02000716","S02001191",0.969280249218985,0,1,0
122,124,"S02001189","S02001191",1.3048003354871,0.9941,0,1
12,126,"S02000271","S02001193",0.33552008626811,0,1,0
26,126,"S02000285","S02001193",0.298240076682765,0,1,0
121,126,"S02001188","S02001193",1.52848039299917,0.9999,0,1
122,126,"S02001189","S02001193",0.559200143780184,0,1,0
123,126,"S02001190","S02001193",0.111840028756037,0,1,0
124,126,"S02001191","S02001193",1.86400047926728,1,0,1
123,127,"S02001190","S02001194",0.0745600191706911,0,1,0
125,127,"S02001192","S02001194",0.186400047926728,0,1,0
126,127,"S02001193","S02001194",0.186400047926728,0,1,0
125,129,"S02001192","S02001196",0.782880201292257,0,1,0
127,129,"S02001194","S02001196",0.969280249218985,0,1,0
125,130,"S02001192","S02001197",1.15568029714571,0.9424,0,1
129,130,"S02001196","S02001197",0.372800095853456,0,1,0
128,131,"S02001195","S02001198",0.969280249218985,0,1,0
130,131,"S02001197","S02001198",0.93200023963364,0,1,0
126,132,"S02001193","S02001199",1.08112027797502,0.8456,0,1
127,132,"S02001194","S02001199",0.894720230048294,0,1,0
129,132,"S02001196","S02001199",0.0745600191706912,0,1,0
130,132,"S02001197","S02001199",0.447360115024147,0,1,0
131,132,"S02001198","S02001199",0.484640124609493,0,1,0
131,133,"S02001198","S02001200",0.33552008626811,0,1,0
132,133,"S02001199","S02001200",0.149120038341382,0,1,0
132,134,"S02001199","S02001201",0.447360115024147,0,1,0
133,134,"S02001200","S02001201",0.298240076682765,0,1,0
